0.838337,0.594261,0.0,1.0,0.0
0.637514,0.285035,1.0,0.0,0.0
0.739953,0.680457,0.0,1.0,0.0
0.701237,0.344063,1.0,0.0,0.0
0.940009,0.605519,0.0,1.0,0.0
0.560075,0.459942,1.0,0.0,0.0
0.821718,0.76814,0.0,1.0,0.0
0.210467,0.606999,0.0,0.0,1.0
0.538685,0.470622,1.0,0.0,0.0
0.150578,0.319483,0.0,0.0,1.0
0.707249,0.59281,0.0,1.0,0.0
0.798421,0.75613,0.0,1.0,0.0
0.603448,0.20375,1.0,0.0,0.0
0.578092,0.326988,1.0,0.0,0.0
0.518772,0.336834,1.0,0.0,0.0
0.173651,0.453874,0.0,0.0,1.0
0.25741,0.357595,0.0,0.0,1.0
0.802942,0.709224,0.0,1.0,0.0
0.53696,0.249209,1.0,0.0,0.0
0.635624,0.285776,1.0,0.0,0.0
0.917003,0.830237,0.0,1.0,0.0
0.051492,0.429926,0.0,0.0,1.0
0.172156,0.495636,0.0,0.0,1.0
0.282982,0.345218,0.0,0.0,1.0
0.200225,0.419603,0.0,0.0,1.0
0.609831,0.057884,1.0,0.0,0.0
0.255377,0.433436,0.0,0.0,1.0
0.027475,0.365541,0.0,0.0,1.0
0.784706,0.878393,0.0,1.0,0.0
0.877825,0.635137,0.0,1.0,0.0
0.106842,0.586799,0.0,0.0,1.0
0.787494,0.833952,0.0,1.0,0.0
0.224933,0.384192,0.0,0.0,1.0
0.846785,0.532864,0.0,1.0,0.0
0.60104,0.309521,1.0,0.0,0.0
0.097493,0.27623,0.0,0.0,1.0
0.509712,0.390432,1.0,0.0,0.0
0.225026,0.604685,0.0,0.0,1.0
0.772695,0.726839,0.0,1.0,0.0
0.713244,0.294199,1.0,0.0,0.0
0.16556,0.526091,0.0,0.0,1.0
0.183857,0.419813,0.0,0.0,1.0
0.918947,0.72634,0.0,1.0,0.0
0.761417,0.294552,1.0,0.0,0.0
0.159264,0.478186,0.0,0.0,1.0
0.801657,0.700586,0.0,1.0,0.0
0.087223,0.455276,0.0,0.0,1.0
0.85834,0.725785,0.0,1.0,0.0
0.096978,0.334178,0.0,0.0,1.0
0.871571,0.761809,0.0,1.0,0.0
0.821585,0.661467,0.0,1.0,0.0
0.10733,0.472419,0.0,0.0,1.0
0.75659,0.698711,0.0,1.0,0.0
0.582449,0.173762,1.0,0.0,0.0
0.540383,0.157373,1.0,0.0,0.0
0.556499,0.243958,1.0,0.0,0.0
0.177625,0.434116,0.0,0.0,1.0
0.869123,0.850034,0.0,1.0,0.0
0.924307,0.702078,0.0,1.0,0.0
0.714527,0.825915,0.0,1.0,0.0
0.637943,0.353184,1.0,0.0,0.0
0.862601,0.731253,0.0,1.0,0.0
0.842788,0.68759,0.0,1.0,0.0
0.575007,0.134787,1.0,0.0,0.0
0.189274,0.194868,0.0,0.0,1.0
0.163596,0.575059,0.0,0.0,1.0
0.578877,0.176899,1.0,0.0,0.0
0.121166,0.484893,0.0,0.0,1.0
0.252009,0.403394,0.0,0.0,1.0
0.244472,0.33171,0.0,0.0,1.0
0.695394,0.651861,0.0,1.0,0.0
0.73859,0.74715,0.0,1.0,0.0
0.519319,0.34667,1.0,0.0,0.0
0.605509,0.360624,1.0,0.0,0.0
0.199425,0.347505,0.0,0.0,1.0
0.55056,0.514696,1.0,0.0,0.0
0.796698,0.671219,0.0,1.0,0.0
0.641768,0.326287,1.0,0.0,0.0
0.248997,0.411432,0.0,0.0,1.0
0.311771,0.349891,0.0,0.0,1.0
0.701923,0.411719,1.0,0.0,0.0
0.196815,0.306756,0.0,0.0,1.0
0.894217,0.674916,0.0,1.0,0.0
0.163254,0.367684,0.0,0.0,1.0
0.584148,0.309624,1.0,0.0,0.0
0.176766,0.382764,0.0,0.0,1.0
0.145561,0.395687,0.0,0.0,1.0
0.201879,0.323727,0.0,0.0,1.0
0.884267,0.582377,0.0,1.0,0.0
0.864811,0.806141,0.0,1.0,0.0
0.79592,0.73727,0.0,1.0,0.0
0.57617,0.350055,1.0,0.0,0.0
0.769602,0.713653,0.0,1.0,0.0
0.866036,0.651016,0.0,1.0,0.0
0.135072,0.496215,0.0,0.0,1.0
0.498068,0.476948,1.0,0.0,0.0
0.167478,0.311986,0.0,0.0,1.0
0.537802,0.089279,1.0,0.0,0.0
0.530342,0.18234,1.0,0.0,0.0
0.626856,0.206108,1.0,0.0,0.0
0.767197,0.697595,0.0,1.0,0.0
0.166032,0.443192,0.0,0.0,1.0
0.792148,0.479963,0.0,1.0,0.0
0.8396,0.671372,0.0,1.0,0.0
0.404027,0.305686,1.0,0.0,0.0
0.157498,0.287577,0.0,0.0,1.0
0.768394,0.514368,0.0,1.0,0.0
0.132065,0.510293,0.0,0.0,1.0
0.110562,0.525527,0.0,0.0,1.0
0.586871,0.162093,1.0,0.0,0.0
0.224116,0.283064,0.0,0.0,1.0
0.822036,0.74151,0.0,1.0,0.0
0.204216,0.257238,0.0,0.0,1.0
0.570344,0.193149,1.0,0.0,0.0
0.785471,0.74377,0.0,1.0,0.0
0.188548,0.277947,0.0,0.0,1.0
0.932851,0.882181,0.0,1.0,0.0
0.171159,0.458179,0.0,0.0,1.0
0.606229,0.245248,1.0,0.0,0.0
0.189021,0.367333,0.0,0.0,1.0
0.106422,0.403122,0.0,0.0,1.0
0.669246,0.241342,1.0,0.0,0.0
0.300625,0.322832,0.0,0.0,1.0
0.264484,0.369653,0.0,0.0,1.0
0.862269,0.700946,0.0,1.0,0.0
0.678203,0.337538,1.0,0.0,0.0
0.279969,0.268016,0.0,0.0,1.0
0.821632,0.683783,0.0,1.0,0.0
0.150096,0.318151,0.0,0.0,1.0
0.235451,0.370724,0.0,0.0,1.0
0.241928,0.411299,0.0,0.0,1.0
0.106396,0.354944,0.0,0.0,1.0
0.202375,0.253403,0.0,0.0,1.0
0.597051,0.319509,1.0,0.0,0.0
0.192416,0.444817,0.0,0.0,1.0
0.156627,0.235339,0.0,0.0,1.0
0.9283,0.568436,0.0,1.0,0.0
0.134882,0.320655,0.0,0.0,1.0
0.647271,0.25373,1.0,0.0,0.0
0.81087,0.828703,0.0,1.0,0.0
0.678762,0.318655,1.0,0.0,0.0
0.530305,0.292049,1.0,0.0,0.0
0.784931,0.549987,0.0,1.0,0.0
0.212084,0.484923,0.0,0.0,1.0
0.496721,0.284958,1.0,0.0,0.0
0.592451,0.182169,1.0,0.0,0.0
0.582251,0.115222,1.0,0.0,0.0
0.842227,0.630831,0.0,1.0,0.0
0.619625,0.308606,1.0,0.0,0.0
0.225491,0.303358,0.0,0.0,1.0
0.518312,0.096927,1.0,0.0,0.0
0.162542,0.354619,0.0,0.0,1.0
0.488503,0.282405,1.0,0.0,0.0
0.666288,0.247337,1.0,0.0,0.0
0.528796,0.270957,1.0,0.0,0.0
0.517954,0.351364,1.0,0.0,0.0
0.88934,0.720013,0.0,1.0,0.0
0.585111,0.41245,1.0,0.0,0.0
0.105973,0.24353,0.0,0.0,1.0
0.265454,0.347749,0.0,0.0,1.0
0.530001,0.374775,1.0,0.0,0.0
0.210058,0.546156,0.0,0.0,1.0
0.731893,0.656692,0.0,1.0,0.0
0.545205,0.301938,1.0,0.0,0.0
0.861728,0.803426,0.0,1.0,0.0
0.247963,0.366611,0.0,0.0,1.0
0.456025,0.208405,1.0,0.0,0.0
0.208583,0.253574,0.0,0.0,1.0
0.805363,0.608011,0.0,1.0,0.0
0.589728,0.388652,1.0,0.0,0.0
0.214656,0.423233,0.0,0.0,1.0
0.533815,0.307353,1.0,0.0,0.0
0.146972,0.455806,0.0,0.0,1.0
0.642046,0.379497,1.0,0.0,0.0
0.720154,0.776948,0.0,1.0,0.0
0.932535,0.763855,0.0,1.0,0.0
0.536487,0.241711,1.0,0.0,0.0
0.168541,0.357973,0.0,0.0,1.0
0.180513,0.328129,0.0,0.0,1.0
0.589465,0.309498,1.0,0.0,0.0
0.811477,0.96084,0.0,1.0,0.0
0.144301,0.326589,0.0,0.0,1.0
0.707258,0.279949,1.0,0.0,0.0
0.218961,0.413945,0.0,0.0,1.0
0.547369,0.398203,1.0,0.0,0.0
0.159103,0.276824,0.0,0.0,1.0
0.217824,0.381631,0.0,0.0,1.0
0.930146,0.667229,0.0,1.0,0.0
0.835653,0.651297,0.0,1.0,0.0
0.546273,0.214022,1.0,0.0,0.0
0.585101,0.377921,1.0,0.0,0.0
0.880899,0.817191,0.0,1.0,0.0
0.581039,0.322809,1.0,0.0,0.0
0.223723,0.315909,0.0,0.0,1.0
0.19863,0.269487,0.0,0.0,1.0
0.616767,0.404186,1.0,0.0,0.0
0.465644,0.080363,1.0,0.0,0.0
0.186368,0.483315,0.0,0.0,1.0
0.607718,0.261442,1.0,0.0,0.0
0.215143,0.368562,0.0,0.0,1.0
0.582817,0.257688,1.0,0.0,0.0
0.56095,0.14989,1.0,0.0,0.0
0.774069,0.719647,0.0,1.0,0.0
0.816275,0.709344,0.0,1.0,0.0
0.76743,0.530177,0.0,1.0,0.0
0.647609,0.300712,1.0,0.0,0.0
0.860723,0.571559,0.0,1.0,0.0
0.186464,0.47811,0.0,0.0,1.0
0.172943,0.547579,0.0,0.0,1.0
0.202054,0.573715,0.0,0.0,1.0
0.823138,0.542018,0.0,1.0,0.0
0.765166,0.659705,0.0,1.0,0.0
0.218706,0.396641,0.0,0.0,1.0
0.466681,0.293854,1.0,0.0,0.0
0.669685,0.368591,1.0,0.0,0.0
0.152655,0.449112,0.0,0.0,1.0
0.173124,0.44651,0.0,0.0,1.0
0.609402,0.271417,1.0,0.0,0.0
0.200389,0.295829,0.0,0.0,1.0
0.791251,0.807475,0.0,1.0,0.0
0.207072,0.363145,0.0,0.0,1.0
0.214658,0.407361,0.0,0.0,1.0
0.775504,0.736448,0.0,1.0,0.0
0.679453,0.222005,1.0,0.0,0.0
0.777881,0.698249,0.0,1.0,0.0
0.846354,0.622359,0.0,1.0,0.0
0.580306,0.536314,1.0,0.0,0.0
0.531832,0.366426,1.0,0.0,0.0
0.614143,0.247305,1.0,0.0,0.0
0.043894,0.535626,0.0,0.0,1.0
0.361972,0.317068,0.0,0.0,1.0
0.783599,0.445643,0.0,1.0,0.0
0.210264,0.338565,0.0,0.0,1.0
0.82315,0.847835,0.0,1.0,0.0
0.151632,0.379649,0.0,0.0,1.0
0.850619,0.590818,0.0,1.0,0.0
0.158762,0.462524,0.0,0.0,1.0
0.817315,0.744,0.0,1.0,0.0
0.630005,0.113959,1.0,0.0,0.0
0.832894,0.731302,0.0,1.0,0.0
0.651528,0.399608,1.0,0.0,0.0
0.225905,0.327585,0.0,0.0,1.0
0.562985,0.140234,1.0,0.0,0.0
0.09421,0.365521,0.0,0.0,1.0
0.895553,0.833759,0.0,1.0,0.0
0.215245,0.272722,0.0,0.0,1.0
0.822693,0.603913,0.0,1.0,0.0
0.533387,0.33607,1.0,0.0,0.0
0.846355,0.666414,0.0,1.0,0.0
0.841137,0.768527,0.0,1.0,0.0
0.768751,0.841021,0.0,1.0,0.0
0.80708,0.502707,0.0,1.0,0.0
0.619262,0.385667,1.0,0.0,0.0
0.667475,0.21292,1.0,0.0,0.0
0.664197,0.236947,1.0,0.0,0.0
0.147711,0.473125,0.0,0.0,1.0
0.225331,0.37865,0.0,0.0,1.0
0.840422,0.645445,0.0,1.0,0.0
0.533496,0.348011,1.0,0.0,0.0
0.842082,0.678294,0.0,1.0,0.0
0.780352,0.518872,0.0,1.0,0.0
0.636336,0.215564,1.0,0.0,0.0
0.544072,0.24488,1.0,0.0,0.0
0.960083,0.771417,0.0,1.0,0.0
0.526535,0.388465,1.0,0.0,0.0
0.232439,0.406701,0.0,0.0,1.0
0.259899,0.294333,0.0,0.0,1.0
0.633771,0.267143,1.0,0.0,0.0
0.286098,0.563121,0.0,0.0,1.0
0.164466,0.432276,0.0,0.0,1.0
0.640689,0.373372,1.0,0.0,0.0
0.231194,0.286292,0.0,0.0,1.0
0.241958,0.34213,0.0,0.0,1.0
0.794922,0.758326,0.0,1.0,0.0
0.269054,0.463444,0.0,0.0,1.0
0.265187,0.497989,0.0,0.0,1.0
0.189135,0.401234,0.0,0.0,1.0
0.825283,0.595427,0.0,1.0,0.0
0.830785,0.686256,0.0,1.0,0.0
0.139002,0.412396,0.0,0.0,1.0
0.902511,0.696776,0.0,1.0,0.0
0.900999,0.705229,0.0,1.0,0.0
0.805778,0.727106,0.0,1.0,0.0
0.16646,0.340605,0.0,0.0,1.0
0.656002,0.371739,1.0,0.0,0.0
0.767171,0.780688,0.0,1.0,0.0
0.494214,0.229843,1.0,0.0,0.0
0.820463,0.745465,0.0,1.0,0.0
0.870593,0.671323,0.0,1.0,0.0
0.782654,0.73725,0.0,1.0,0.0
0.559194,0.236393,1.0,0.0,0.0
0.774739,0.868065,0.0,1.0,0.0
0.655939,0.191918,1.0,0.0,0.0
0.956111,0.759719,0.0,1.0,0.0
0.882249,0.87278,0.0,1.0,0.0
0.624494,0.365394,1.0,0.0,0.0
0.95653,0.783552,0.0,1.0,0.0
0.304212,0.190937,0.0,0.0,1.0
0.856845,0.586263,0.0,1.0,0.0
0.798384,0.642916,0.0,1.0,0.0
0.322799,0.239575,0.0,0.0,1.0
0.180356,0.393796,0.0,0.0,1.0
0.798146,0.821828,0.0,1.0,0.0
0.558505,0.48722,1.0,0.0,0.0
0.617016,0.140236,1.0,0.0,0.0
0.832909,0.633492,0.0,1.0,0.0
0.455902,0.396272,1.0,0.0,0.0
0.154663,0.264285,0.0,0.0,1.0
0.690322,0.624441,0.0,1.0,0.0
0.790145,0.76531,0.0,1.0,0.0
0.51556,0.188308,1.0,0.0,0.0
0.603306,0.274399,1.0,0.0,0.0
0.508403,0.369479,1.0,0.0,0.0
0.154182,0.445223,0.0,0.0,1.0
0.181224,0.556533,0.0,0.0,1.0
0.19839,0.38763,0.0,0.0,1.0
0.522221,0.115434,1.0,0.0,0.0
0.86889,0.659733,0.0,1.0,0.0
0.896372,0.72023,0.0,1.0,0.0
0.723618,0.63712,0.0,1.0,0.0
0.186063,0.413938,0.0,0.0,1.0
0.911728,0.559781,0.0,1.0,0.0
0.531175,0.304031,1.0,0.0,0.0
0.576514,0.333332,1.0,0.0,0.0
0.782727,0.796984,0.0,1.0,0.0
0.945489,0.580947,0.0,1.0,0.0
0.881595,0.624432,0.0,1.0,0.0
0.186255,0.488791,0.0,0.0,1.0
0.763763,0.666023,0.0,1.0,0.0
0.592429,0.164816,1.0,0.0,0.0
0.513667,0.359971,1.0,0.0,0.0
0.168331,0.351932,0.0,0.0,1.0
0.703589,0.318212,1.0,0.0,0.0
0.267967,0.359608,0.0,0.0,1.0
0.840193,0.635131,0.0,1.0,0.0
0.593146,0.179041,1.0,0.0,0.0
0.553842,0.147355,1.0,0.0,0.0
0.848277,0.544536,0.0,1.0,0.0
0.78344,0.822108,0.0,1.0,0.0
0.17247,0.6388,0.0,0.0,1.0
0.267213,0.308861,0.0,0.0,1.0
0.275326,0.336704,0.0,0.0,1.0
0.145661,0.329211,0.0,0.0,1.0
0.17911,0.309142,0.0,0.0,1.0
0.165632,0.246397,0.0,0.0,1.0
0.198333,0.306008,0.0,0.0,1.0
0.615268,0.16891,1.0,0.0,0.0
0.698321,0.567086,0.0,1.0,0.0
0.89347,0.793632,0.0,1.0,0.0
0.855264,0.782658,0.0,1.0,0.0
0.805671,0.690618,0.0,1.0,0.0
0.256525,0.524255,0.0,0.0,1.0
0.186196,0.390228,0.0,0.0,1.0
0.651004,0.367336,1.0,0.0,0.0
0.618268,0.377196,1.0,0.0,0.0
0.261642,0.461927,0.0,0.0,1.0
0.810604,0.791882,0.0,1.0,0.0
0.628832,0.114884,1.0,0.0,0.0
0.177096,0.529846,0.0,0.0,1.0
0.608252,0.317844,1.0,0.0,0.0
0.605372,0.238245,1.0,0.0,0.0
0.789455,0.658555,0.0,1.0,0.0
0.524202,0.166725,1.0,0.0,0.0
0.612727,0.183464,1.0,0.0,0.0
0.82011,0.746279,0.0,1.0,0.0
0.270325,0.429065,0.0,0.0,1.0
0.557958,0.269019,1.0,0.0,0.0
0.849112,0.634758,0.0,1.0,0.0
0.293665,0.339989,0.0,0.0,1.0
0.257848,0.294255,0.0,0.0,1.0
0.175913,0.472751,0.0,0.0,1.0
0.758798,0.707001,0.0,1.0,0.0
0.244219,0.248706,0.0,0.0,1.0
0.399848,0.445836,1.0,0.0,0.0
0.550298,0.147387,1.0,0.0,0.0
0.61663,0.226277,1.0,0.0,0.0
0.156832,0.496555,0.0,0.0,1.0
0.865416,0.565125,0.0,1.0,0.0
0.186167,0.346954,0.0,0.0,1.0
0.0904,0.261271,0.0,0.0,1.0
0.619646,0.301126,1.0,0.0,0.0
0.788788,0.517475,0.0,1.0,0.0
0.880545,0.80373,0.0,1.0,0.0
0.527444,0.294071,1.0,0.0,0.0
0.221741,0.456854,0.0,0.0,1.0
0.76668,0.548872,0.0,1.0,0.0
0.879868,0.541124,0.0,1.0,0.0
0.595006,0.278603,1.0,0.0,0.0
0.136694,0.312601,0.0,0.0,1.0
0.221305,0.336127,0.0,0.0,1.0
0.562158,0.394278,1.0,0.0,0.0
0.594094,0.237535,1.0,0.0,0.0
0.551932,0.507028,1.0,0.0,0.0
0.627329,0.21268,1.0,0.0,0.0
0.836573,0.732128,0.0,1.0,0.0
0.19776,0.409109,0.0,0.0,1.0
0.852313,0.496212,0.0,1.0,0.0
0.567064,0.302973,1.0,0.0,0.0
0.619065,0.197682,1.0,0.0,0.0
0.926788,0.656907,0.0,1.0,0.0
0.546237,0.296658,1.0,0.0,0.0
0.211659,0.294251,0.0,0.0,1.0
0.461644,0.241563,1.0,0.0,0.0
0.533179,0.283177,1.0,0.0,0.0
0.261683,0.252833,0.0,0.0,1.0
0.106174,0.45492,0.0,0.0,1.0
0.223027,0.244912,0.0,0.0,1.0
0.587388,0.249337,1.0,0.0,0.0
0.154166,0.406336,0.0,0.0,1.0
0.860617,0.489381,0.0,1.0,0.0
0.848243,0.536855,0.0,1.0,0.0
0.721226,0.316119,1.0,0.0,0.0
0.794726,0.50587,0.0,1.0,0.0
0.245615,0.299708,0.0,0.0,1.0
0.189274,0.377797,0.0,0.0,1.0
0.129252,0.333984,0.0,0.0,1.0
0.873492,0.752718,0.0,1.0,0.0
0.569938,0.397041,1.0,0.0,0.0
0.922801,0.827172,0.0,1.0,0.0
0.815137,0.572259,0.0,1.0,0.0
0.167119,0.407567,0.0,0.0,1.0
0.805141,0.75061,0.0,1.0,0.0
0.218465,0.446686,0.0,0.0,1.0
0.641865,0.49268,1.0,0.0,0.0
0.921357,0.57257,0.0,1.0,0.0
0.199097,0.465285,0.0,0.0,1.0
0.578396,0.452252,1.0,0.0,0.0
0.18312,0.575581,0.0,0.0,1.0
0.865842,0.562457,0.0,1.0,0.0
0.266973,0.381083,0.0,0.0,1.0
0.226442,0.308209,0.0,0.0,1.0
0.149419,0.449567,0.0,0.0,1.0
0.230035,0.442964,0.0,0.0,1.0
0.64349,0.234433,1.0,0.0,0.0
0.638733,0.478091,1.0,0.0,0.0
0.575721,0.188155,1.0,0.0,0.0
0.517341,0.21163,1.0,0.0,0.0
0.67574,0.264065,1.0,0.0,0.0
0.528525,0.346178,1.0,0.0,0.0
0.600961,0.280046,1.0,0.0,0.0
0.962584,0.719606,0.0,1.0,0.0
0.672454,0.209352,1.0,0.0,0.0
0.915288,0.74317,0.0,1.0,0.0
0.246823,0.361536,0.0,0.0,1.0
0.252486,0.303521,0.0,0.0,1.0
0.647239,0.226923,1.0,0.0,0.0
0.886152,0.618661,0.0,1.0,0.0
0.269909,0.364283,0.0,0.0,1.0
0.16714,0.344204,0.0,0.0,1.0
0.666074,0.239105,1.0,0.0,0.0
0.229749,0.358417,0.0,0.0,1.0
0.855321,0.54659,0.0,1.0,0.0
0.924613,0.743237,0.0,1.0,0.0
0.851277,0.777825,0.0,1.0,0.0
0.867737,0.646032,0.0,1.0,0.0
0.811909,0.496801,0.0,1.0,0.0
0.788009,0.697851,0.0,1.0,0.0
0.755526,0.581895,0.0,1.0,0.0
0.574477,0.287714,1.0,0.0,0.0
0.788635,0.711185,0.0,1.0,0.0
0.60058,0.501714,1.0,0.0,0.0
0.334189,0.286191,0.0,0.0,1.0
0.705008,0.709628,0.0,1.0,0.0
0.523273,0.355408,1.0,0.0,0.0
0.63549,0.413072,1.0,0.0,0.0
0.80544,0.78243,0.0,1.0,0.0
0.24385,0.273325,0.0,0.0,1.0
0.267709,0.273593,0.0,0.0,1.0
0.814229,0.834199,0.0,1.0,0.0
0.800693,0.752276,0.0,1.0,0.0
0.84656,0.815898,0.0,1.0,0.0
0.099312,0.447288,0.0,0.0,1.0
0.540311,0.328304,1.0,0.0,0.0
0.151913,0.49929,0.0,0.0,1.0
0.110783,0.347249,0.0,0.0,1.0
0.689035,0.395552,1.0,0.0,0.0
0.209912,0.443499,0.0,0.0,1.0
0.199696,0.32485,0.0,0.0,1.0
0.859043,0.629789,0.0,1.0,0.0
0.237036,0.445774,0.0,0.0,1.0
0.199185,0.441581,0.0,0.0,1.0
0.518263,0.555361,1.0,0.0,0.0
0.62428,0.161373,1.0,0.0,0.0
0.819615,0.77529,0.0,1.0,0.0
0.148215,0.247078,0.0,0.0,1.0
0.512064,0.439729,1.0,0.0,0.0
0.307307,0.382085,0.0,0.0,1.0
0.18687,0.459423,0.0,0.0,1.0
0.59842,0.102614,1.0,0.0,0.0
0.75651,0.665967,0.0,1.0,0.0
0.851501,0.630312,0.0,1.0,0.0
0.138823,0.386585,0.0,0.0,1.0
0.646493,0.339568,1.0,0.0,0.0
0.842882,0.807714,0.0,1.0,0.0
0.541287,0.243582,1.0,0.0,0.0
0.887358,0.612631,0.0,1.0,0.0
0.52464,0.326001,1.0,0.0,0.0
0.168311,0.412425,0.0,0.0,1.0
0.558415,0.258579,1.0,0.0,0.0
0.494192,0.21283,1.0,0.0,0.0
0.255052,0.55684,0.0,0.0,1.0
0.792167,0.722435,0.0,1.0,0.0
0.59893,0.130395,1.0,0.0,0.0
0.570194,0.410179,1.0,0.0,0.0
0.535525,0.216902,1.0,0.0,0.0
0.633074,0.256507,1.0,0.0,0.0
0.145106,0.355696,0.0,0.0,1.0
0.565625,0.264589,1.0,0.0,0.0
0.232243,0.28792,0.0,0.0,1.0
0.530634,0.319894,1.0,0.0,0.0
0.865713,0.788962,0.0,1.0,0.0
0.866193,0.756966,0.0,1.0,0.0
0.421539,0.378854,1.0,0.0,0.0
0.129494,0.318623,0.0,0.0,1.0
0.762285,0.692202,0.0,1.0,0.0
0.60298,0.208532,1.0,0.0,0.0
0.932801,0.815547,0.0,1.0,0.0
0.197888,0.459882,0.0,0.0,1.0
0.603867,0.309423,1.0,0.0,0.0
0.269337,0.514757,0.0,0.0,1.0
0.811013,0.537063,0.0,1.0,0.0
0.502142,0.267633,1.0,0.0,0.0
0.582438,0.202149,1.0,0.0,0.0
0.07752,0.248267,0.0,0.0,1.0
0.301071,0.413172,0.0,0.0,1.0
0.601913,0.351714,1.0,0.0,0.0
0.849416,0.58222,0.0,1.0,0.0
0.607256,0.259169,1.0,0.0,0.0
0.614887,0.427613,1.0,0.0,0.0
0.20572,0.249083,0.0,0.0,1.0
0.828774,0.641916,0.0,1.0,0.0
0.820149,0.584658,0.0,1.0,0.0
0.863795,0.561461,0.0,1.0,0.0
0.955209,0.815834,0.0,1.0,0.0
0.521858,0.242972,1.0,0.0,0.0
0.03686,0.25258,0.0,0.0,1.0
0.515496,0.300518,1.0,0.0,0.0
0.919169,0.662043,0.0,1.0,0.0
0.13707,0.463309,0.0,0.0,1.0
0.522281,0.348235,1.0,0.0,0.0
0.843737,0.758793,0.0,1.0,0.0
0.167063,0.435641,0.0,0.0,1.0
0.570889,0.462136,1.0,0.0,0.0
0.230927,0.262736,0.0,0.0,1.0
0.633973,0.379883,1.0,0.0,0.0
0.854906,0.692501,0.0,1.0,0.0
0.831487,0.585621,0.0,1.0,0.0
0.279966,0.39389,0.0,0.0,1.0
0.53872,0.119237,1.0,0.0,0.0
0.857127,0.729733,0.0,1.0,0.0
0.87566,0.750292,0.0,1.0,0.0
0.62181,0.385753,1.0,0.0,0.0
0.100269,0.416073,0.0,0.0,1.0
0.600676,0.224494,1.0,0.0,0.0
0.232139,0.458015,0.0,0.0,1.0
0.183345,0.493984,0.0,0.0,1.0
0.905246,0.730723,0.0,1.0,0.0
0.003317,0.496318,0.0,0.0,1.0
0.113016,0.498894,0.0,0.0,1.0
0.87562,0.679968,0.0,1.0,0.0
0.603137,0.253568,1.0,0.0,0.0
0.798825,0.732984,0.0,1.0,0.0
0.815659,0.718201,0.0,1.0,0.0
0.534032,0.172195,1.0,0.0,0.0
0.829018,0.597956,0.0,1.0,0.0
0.555268,0.371076,1.0,0.0,0.0
0.526107,0.157418,1.0,0.0,0.0
0.156435,0.364074,0.0,0.0,1.0
0.563907,0.13794,1.0,0.0,0.0
0.768992,0.716685,0.0,1.0,0.0
0.828608,0.61855,0.0,1.0,0.0
0.191476,0.537997,0.0,0.0,1.0
0.244684,0.420273,0.0,0.0,1.0
0.233122,0.417077,0.0,0.0,1.0
0.553324,0.334097,1.0,0.0,0.0
0.49912,0.209289,1.0,0.0,0.0
0.220206,0.280044,0.0,0.0,1.0
0.263913,0.362782,0.0,0.0,1.0
0.666497,0.294278,1.0,0.0,0.0
0.804284,0.601508,0.0,1.0,0.0
0.220968,0.239721,0.0,0.0,1.0
0.175182,0.432989,0.0,0.0,1.0
0.134746,0.446629,0.0,0.0,1.0
0.188265,0.377912,0.0,0.0,1.0
0.835418,0.691955,0.0,1.0,0.0
0.670278,0.256553,1.0,0.0,0.0
0.570106,0.343362,1.0,0.0,0.0
0.585325,0.270178,1.0,0.0,0.0
0.677378,0.217214,1.0,0.0,0.0
0.270487,0.432878,0.0,0.0,1.0
0.571061,0.192793,1.0,0.0,0.0
0.24121,0.42062,0.0,0.0,1.0
0.850943,0.707872,0.0,1.0,0.0
0.545791,0.362437,1.0,0.0,0.0
0.096829,0.408677,0.0,0.0,1.0
0.265533,0.248124,0.0,0.0,1.0
0.256172,0.311979,0.0,0.0,1.0
0.784858,0.685235,0.0,1.0,0.0
0.244832,0.256358,0.0,0.0,1.0
0.500724,0.316005,1.0,0.0,0.0
0.624487,0.482245,1.0,0.0,0.0
0.086542,0.409038,0.0,0.0,1.0
0.778598,0.568931,0.0,1.0,0.0
0.215981,0.434159,0.0,0.0,1.0
0.438581,0.479248,1.0,0.0,0.0
0.069068,0.319562,0.0,0.0,1.0
0.208633,0.504928,0.0,0.0,1.0
0.858629,0.742202,0.0,1.0,0.0
0.142816,0.21152,0.0,0.0,1.0
0.552811,0.157811,1.0,0.0,0.0
0.602785,0.183177,1.0,0.0,0.0
0.048433,0.253443,0.0,0.0,1.0
0.576566,0.228467,1.0,0.0,0.0
0.576526,0.147447,1.0,0.0,0.0
0.571013,0.469055,1.0,0.0,0.0
0.153993,0.254786,0.0,0.0,1.0
0.216792,0.416382,0.0,0.0,1.0
0.63474,0.285679,1.0,0.0,0.0
0.807183,0.626367,0.0,1.0,0.0
0.613333,0.351322,1.0,0.0,0.0
0.100991,0.415536,0.0,0.0,1.0
0.478938,0.278338,1.0,0.0,0.0
0.856199,0.61966,0.0,1.0,0.0
0.794874,0.733053,0.0,1.0,0.0
0.575602,0.284074,1.0,0.0,0.0
0.637074,0.272344,1.0,0.0,0.0
0.174441,0.428163,0.0,0.0,1.0
0.779965,0.6378,0.0,1.0,0.0
0.876055,0.802647,0.0,1.0,0.0
0.700036,0.324234,1.0,0.0,0.0
0.830343,0.842116,0.0,1.0,0.0
0.743702,0.787143,0.0,1.0,0.0
0.55114,0.240897,1.0,0.0,0.0
0.21588,0.268951,0.0,0.0,1.0
0.215649,0.34269,0.0,0.0,1.0
0.228456,0.336235,0.0,0.0,1.0
